,GAME ID,DATE
22517,2021500333,2016-02-28
22518,2021500331,2016-02-28
22519,21500877,2016-02-28
22520,2021500335,2016-02-28
22521,2021500332,2016-02-28
22522,21500879,2016-02-28
22523,2021500334,2016-02-28
22524,21500878,2016-02-28
22525,21500880,2016-02-28
22526,21500882,2016-02-28
22527,2021500328,2016-02-27
22528,21500871,2016-02-27
22529,21500873,2016-02-27
22530,21500876,2016-02-27
22531,21500869,2016-02-27
22532,21500874,2016-02-27
22533,2021500327,2016-02-27
22534,2021500326,2016-02-27
22535,2021500325,2016-02-27
22536,21500870,2016-02-27
22537,2021500329,2016-02-27
22538,21500875,2016-02-27
22539,21500872,2016-02-27
22540,2021500330,2016-02-27
22541,2021500321,2016-02-26
22542,2021500319,2016-02-26
22543,21500861,2016-02-26
22544,21500862,2016-02-26
22545,21500865,2016-02-26
22546,21500866,2016-02-26
22547,21500863,2016-02-26
22548,21500867,2016-02-26
22549,21500868,2016-02-26
22550,2021500322,2016-02-26
22551,2021500323,2016-02-26
22552,2021500320,2016-02-26
22553,21500864,2016-02-26
22554,2021500324,2016-02-26
22555,2021500315,2016-02-25
22556,2021500317,2016-02-25
22557,21500858,2016-02-25
22558,21500856,2016-02-25
22559,2021500316,2016-02-25
22560,2021500318,2016-02-25
22561,21500860,2016-02-25
22562,21500857,2016-02-25
22563,21500859,2016-02-25
22564,21500855,2016-02-25
22565,21500852,2016-02-24
22566,21500854,2016-02-24
22567,21500847,2016-02-24
22568,21500850,2016-02-24
22569,21500851,2016-02-24
22570,21500849,2016-02-24
22571,21500848,2016-02-24
22572,21500853,2016-02-24
22573,2021500314,2016-02-24
22574,21500846,2016-02-24
22575,21500845,2016-02-24
22576,21500840,2016-02-23
22577,2021500312,2016-02-23
22578,21500843,2016-02-23
22579,2021500310,2016-02-23
22580,21500841,2016-02-23
22581,21500844,2016-02-23
22582,21500842,2016-02-23
22583,2021500311,2016-02-23
22584,2021500313,2016-02-23
22585,21500839,2016-02-22
22586,21500836,2016-02-22
22587,21500834,2016-02-22
22588,2021500309,2016-02-22
22589,21500838,2016-02-22
22590,21500835,2016-02-22
22591,21500837,2016-02-22
22592,21500833,2016-02-22
22593,2021500306,2016-02-21
22594,21500829,2016-02-21
22595,21500832,2016-02-21
22596,21500827,2016-02-21
22597,21500825,2016-02-21
22598,21500826,2016-02-21
22599,21500824,2016-02-21
22600,21500830,2016-02-21
22601,2021500308,2016-02-21
22602,21500831,2016-02-21
22603,21500828,2016-02-21
22604,2021500305,2016-02-21
22605,21500823,2016-02-21
22606,2021500298,2016-02-20
22607,2021500300,2016-02-20
22608,2021500301,2016-02-20
22609,2021500302,2016-02-20
22610,2021500304,2016-02-20
22611,21500821,2016-02-20
22612,2021500303,2016-02-20
22613,21500820,2016-02-20
22614,21500819,2016-02-20
22615,21500822,2016-02-20
22616,2021500299,2016-02-20
22617,21500813,2016-02-19
22618,2021500293,2016-02-19
22619,21500808,2016-02-19
22620,21500807,2016-02-19
22621,2021500296,2016-02-19
22622,21500816,2016-02-19
22623,21500805,2016-02-19
22624,21500812,2016-02-19
22625,2021500291,2016-02-19
22626,21500809,2016-02-19
22627,2021500294,2016-02-19
22628,21500815,2016-02-19
22629,21500806,2016-02-19
22630,2021500297,2016-02-19
22631,2021500295,2016-02-19
22632,21500818,2016-02-19
22633,21500810,2016-02-19
22634,21500817,2016-02-19
22635,2021500289,2016-02-19
22636,21500811,2016-02-19
22637,21500814,2016-02-19
22638,2021500292,2016-02-19
22639,21500803,2016-02-18
22640,21500804,2016-02-18
22641,21500654,2016-02-18
22642,2021500290,2016-02-18
22643,2021500288,2016-02-17
22644,2021500286,2016-02-17
22645,2021500287,2016-02-17
22646,2021500285,2016-02-16
22647,2021500282,2016-02-16
22648,2021500283,2016-02-16
22649,2021500284,2016-02-16
22650,21500801,2016-02-11
22651,21500802,2016-02-11
22652,21500794,2016-02-10
22653,2021500280,2016-02-10
22654,21500796,2016-02-10
22655,21500800,2016-02-10
22656,21500791,2016-02-10
22657,21500792,2016-02-10
22658,21500795,2016-02-10
22659,21500798,2016-02-10
22660,2021500279,2016-02-10
22661,21500789,2016-02-10
22662,21500790,2016-02-10
22663,21500797,2016-02-10
22664,21500793,2016-02-10
22665,2021500281,2016-02-10
22666,21500799,2016-02-10
22667,21500785,2016-02-09
22668,21500788,2016-02-09
22669,21500787,2016-02-09
22670,2021500276,2016-02-09
22671,2021500274,2016-02-09
22672,21500786,2016-02-09
22673,2021500278,2016-02-09
22674,2021500275,2016-02-09
22675,21500784,2016-02-09
22676,2021500277,2016-02-09
22677,21500778,2016-02-08
22678,21500777,2016-02-08
22679,2021500273,2016-02-08
22680,21500779,2016-02-08
22681,21500775,2016-02-08
22682,21500782,2016-02-08
22683,21500776,2016-02-08
22684,21500783,2016-02-08
22685,21500774,2016-02-08
22686,21500780,2016-02-08
22687,21500781,2016-02-08
22688,21500772,2016-02-07
22689,21500771,2016-02-07
22690,21500773,2016-02-07
22691,21500770,2016-02-07
22692,21500764,2016-02-06
22693,21500761,2016-02-06
22694,21500762,2016-02-06
22695,2021500268,2016-02-06
22696,21500766,2016-02-06
22697,21500768,2016-02-06
22698,21500767,2016-02-06
22699,21500765,2016-02-06
22700,21500760,2016-02-06
22701,2021500267,2016-02-06
22702,21500763,2016-02-06
22703,2021500271,2016-02-06
22704,21500769,2016-02-06
22705,2021500269,2016-02-06
22706,2021500270,2016-02-06
22707,2021500266,2016-02-06
22708,2021500265,2016-02-06
22709,2021500272,2016-02-06
22710,2021500260,2016-02-05
22711,21500758,2016-02-05
22712,2021500258,2016-02-05
22713,2021500263,2016-02-05
22714,2021500262,2016-02-05
22715,21500756,2016-02-05
22716,2021500261,2016-02-05
22717,21500757,2016-02-05
22718,2021500259,2016-02-05
22719,21500751,2016-02-05
22720,21500752,2016-02-05
22721,21500754,2016-02-05
22722,21500755,2016-02-05
22723,21500753,2016-02-05
22724,2021500264,2016-02-05
22725,21500750,2016-02-05
22726,21500759,2016-02-05
22727,21500747,2016-02-04
22728,21500746,2016-02-04
22729,21500749,2016-02-04
22730,21500748,2016-02-04
22731,2021500257,2016-02-04
22732,2021500256,2016-02-04
22733,21500742,2016-02-03
22734,21500744,2016-02-03
22735,21500739,2016-02-03
22736,21500741,2016-02-03
22737,21500735,2016-02-03
22738,21500745,2016-02-03
22739,2021500252,2016-02-03
22740,21500736,2016-02-03
22741,2021500255,2016-02-03
22742,2021500253,2016-02-03
22743,21500737,2016-02-03
22744,2021500254,2016-02-03
22745,21500740,2016-02-03
22746,21500738,2016-02-03
22747,21500743,2016-02-03
22748,2021500251,2016-02-02
22749,21500733,2016-02-02
22750,2021500250,2016-02-02
22751,21500730,2016-02-02
22752,21500732,2016-02-02
22753,21500731,2016-02-02
22754,21500734,2016-02-02
22755,21500726,2016-02-01
22756,21500721,2016-02-01
22757,21500729,2016-02-01
22758,21500722,2016-02-01
22759,21500725,2016-02-01
22760,21500728,2016-02-01
22761,21500727,2016-02-01
22762,21500723,2016-02-01
22763,21500724,2016-02-01
22764,21500720,2016-01-31
22765,21500716,2016-01-31
22766,2021500249,2016-01-31
22767,21500715,2016-01-31
22768,21500714,2016-01-31
22769,21500719,2016-01-31
22770,21500718,2016-01-31
22771,21500717,2016-01-31
22772,2021500242,2016-01-30
22773,2021500248,2016-01-30
22774,21500710,2016-01-30
22775,2021500241,2016-01-30
22776,2021500244,2016-01-30
22777,2021500246,2016-01-30
22778,2021500243,2016-01-30
22779,2021500247,2016-01-30
22780,21500707,2016-01-30
22781,21500709,2016-01-30
22782,21500711,2016-01-30
22783,21500713,2016-01-30
22784,21500708,2016-01-30
22785,2021500245,2016-01-30
22786,21500712,2016-01-30
22787,2021500237,2016-01-29
22788,2021500236,2016-01-29
22789,21500702,2016-01-29
22790,21500700,2016-01-29
22791,21500699,2016-01-29
22792,21500701,2016-01-29
22793,2021500239,2016-01-29
22794,2021500238,2016-01-29
22795,21500705,2016-01-29
22796,21500703,2016-01-29
22797,2021500240,2016-01-29
22798,21500706,2016-01-29
22799,21500698,2016-01-29
22800,21500704,2016-01-29
22801,2021500235,2016-01-28
22802,21500693,2016-01-28
22803,21500692,2016-01-28
22804,2021500233,2016-01-28
22805,21500695,2016-01-28
22806,21500696,2016-01-28
22807,2021500232,2016-01-28
22808,21500697,2016-01-28
22809,21500694,2016-01-28
22810,2021500234,2016-01-28
22811,21500685,2016-01-27
22812,21500687,2016-01-27
22813,21500690,2016-01-27
22814,2021500231,2016-01-27
22815,21500684,2016-01-27
22816,21500691,2016-01-27
22817,21500688,2016-01-27
22818,2021500230,2016-01-27
22819,21500689,2016-01-27
22820,21500686,2016-01-27
22821,21500679,2016-01-26
22822,2021500229,2016-01-26
22823,21500682,2016-01-26
22824,2021500227,2016-01-26
22825,21500681,2016-01-26
22826,21500678,2016-01-26
22827,21500680,2016-01-26
22828,21500683,2016-01-26
22829,21500676,2016-01-26
22830,2021500228,2016-01-26
22831,21500677,2016-01-26
22832,21500672,2016-01-25
22833,21500671,2016-01-25
22834,21500669,2016-01-25
22835,21500670,2016-01-25
22836,2021500225,2016-01-25
22837,2021500226,2016-01-25
22838,21500673,2016-01-25
22839,21500667,2016-01-25
22840,21500668,2016-01-25
22841,21500675,2016-01-25
22842,21500674,2016-01-25
22843,21500665,2016-01-24
22844,21500656,2016-01-24
22845,21500666,2016-01-24
22846,2021500224,2016-01-24
22847,21500664,2016-01-24
22848,2021500215,2016-01-24
22849,21500655,2016-01-23
22850,2021500219,2016-01-23
22851,21500661,2016-01-23
22852,2021500216,2016-01-23
22853,2021500222,2016-01-23
22854,21500659,2016-01-23
22855,21500662,2016-01-23
22856,21500657,2016-01-23
22857,21500663,2016-01-23
22858,2021500220,2016-01-23
22859,21500658,2016-01-23
22860,21500660,2016-01-23
22861,2021500218,2016-01-23
22862,2021500217,2016-01-23
22863,2021500221,2016-01-23
22864,21500651,2016-01-22
22865,2021500211,2016-01-22
22866,21500646,2016-01-22
22867,21500650,2016-01-22
22868,2021500213,2016-01-22
22869,21500649,2016-01-22
22870,21500653,2016-01-22
22871,21500648,2016-01-22
22872,21500647,2016-01-22
22873,2021500212,2016-01-22
22874,2021500214,2016-01-22
22875,2021500210,2016-01-22
22876,21500645,2016-01-22
22877,21500652,2016-01-22
22878,2021500208,2016-01-21
22879,21500643,2016-01-21
22880,21500640,2016-01-21
22881,21500644,2016-01-21
22882,2021500209,2016-01-21
22883,2021500207,2016-01-21
22884,21500642,2016-01-21
22885,21500641,2016-01-21
22886,21500634,2016-01-20
22887,21500636,2016-01-20
22888,21500629,2016-01-20
22889,21500632,2016-01-20
22890,21500633,2016-01-20
22891,21500638,2016-01-20
22892,21500630,2016-01-20
22893,2021500206,2016-01-20
22894,21500637,2016-01-20
22895,21500631,2016-01-20
22896,2021500205,2016-01-20
22897,21500635,2016-01-20
22898,21500639,2016-01-20
22899,2021500202,2016-01-19
22900,2021500203,2016-01-19
22901,21500627,2016-01-19
22902,21500628,2016-01-19
22903,21500625,2016-01-19
22904,21500626,2016-01-19
22905,21500616,2016-01-18
22906,21500622,2016-01-18
22907,21500624,2016-01-18
22908,21500623,2016-01-18
22909,2021500199,2016-01-18
22910,2021500201,2016-01-18
22911,2021500200,2016-01-18
22912,21500617,2016-01-18
22913,2021500197,2016-01-18
22914,21500619,2016-01-18
22915,21500615,2016-01-18
22916,21500618,2016-01-18
22917,21500621,2016-01-18
22918,21500620,2016-01-18
22919,2021500198,2016-01-18
22920,21500611,2016-01-17
22921,2021500196,2016-01-17
22922,21500610,2016-01-17
22923,21500613,2016-01-17
22924,21500614,2016-01-17
22925,21500612,2016-01-17
22926,2021500191,2016-01-16
22927,21500607,2016-01-16
22928,2021500194,2016-01-16
22929,21500609,2016-01-16
22930,21500604,2016-01-16
22931,21500606,2016-01-16
22932,2021500195,2016-01-16
22933,2021500192,2016-01-16
22934,21500605,2016-01-16
22935,21500603,2016-01-16
22936,21500608,2016-01-16
22937,2021500193,2016-01-16
22938,21500602,2016-01-16
22939,2021500190,2016-01-15
22940,21500593,2016-01-15
22941,2021500184,2016-01-15
22942,2021500185,2016-01-15
22943,2021500189,2016-01-15
22944,21500598,2016-01-15
22945,2021500188,2016-01-15
22946,21500597,2016-01-15
22947,21500601,2016-01-15
22948,21500595,2016-01-15
22949,21500599,2016-01-15
22950,21500600,2016-01-15
22951,21500594,2016-01-15
22952,2021500187,2016-01-15
22953,2021500186,2016-01-15
22954,21500596,2016-01-15
22955,2021500180,2016-01-14
22956,21500587,2016-01-14
22957,2021500182,2016-01-14
22958,2021500183,2016-01-14
22959,2021500181,2016-01-14
22960,21500592,2016-01-14
22961,21500590,2016-01-14
22962,21500591,2016-01-14
22963,21500588,2016-01-14
22964,21500589,2016-01-14
22965,2021500177,2016-01-13
22966,21500580,2016-01-13
22967,21500583,2016-01-13
22968,21500584,2016-01-13
22969,21500582,2016-01-13
22970,21500586,2016-01-13
22971,21500581,2016-01-13
22972,2021500179,2016-01-13
22973,21500577,2016-01-13
22974,21500579,2016-01-13
22975,21500585,2016-01-13
22976,21500578,2016-01-13
22977,2021500178,2016-01-13
22978,21500571,2016-01-12
22979,2021500174,2016-01-12
22980,2021500176,2016-01-12
22981,2021500175,2016-01-12
22982,21500573,2016-01-12
22983,21500576,2016-01-12
22984,21500570,2016-01-12
22985,21500575,2016-01-12
22986,21500574,2016-01-12
22987,21500569,2016-01-12
22988,21500572,2016-01-12
22989,2021500173,2016-01-12
22990,21500567,2016-01-11
22991,21500568,2016-01-11
22992,21500566,2016-01-11
22993,2021500475,2016-01-10
22994,2021500474,2016-01-10
22995,21500565,2016-01-10
22996,21500560,2016-01-10
22997,21500563,2016-01-10
22998,21500562,2016-01-10
22999,21500561,2016-01-10
23000,21500564,2016-01-10
23001,21500559,2016-01-10
23002,2021500473,2016-01-10
23003,21500557,2016-01-10
23004,21500558,2016-01-10
23005,2021500471,2016-01-09
23006,2021500472,2016-01-09
23007,21500554,2016-01-09
23008,21500552,2016-01-09
23009,21500550,2016-01-09
23010,21500556,2016-01-09
23011,21500551,2016-01-09
23012,2021500469,2016-01-09
23013,2021500470,2016-01-09
23014,21500555,2016-01-09
23015,21500553,2016-01-09
23016,21500542,2016-01-08
23017,2021500467,2016-01-08
23018,21500541,2016-01-08
23019,21500540,2016-01-08
23020,2021500468,2016-01-08
23021,21500544,2016-01-08
23022,21500548,2016-01-08
23023,2021500466,2016-01-08
23024,21500547,2016-01-08
23025,21500549,2016-01-08
23026,21500543,2016-01-08
23027,21500546,2016-01-08
23028,21500545,2016-01-08
23029,2021500465,2016-01-08
23030,21500538,2016-01-07
23031,2021500464,2016-01-07
23032,21500537,2016-01-07
23033,21500539,2016-01-07
23034,2021500463,2016-01-07
23035,2021500461,2016-01-07
23036,2021500462,2016-01-07
23037,21500536,2016-01-07
23038,2021500460,2016-01-06
23039,21500529,2016-01-06
23040,21500535,2016-01-06
23041,2021500458,2016-01-06
23042,2021500459,2016-01-06
23043,21500526,2016-01-06
23044,21500525,2016-01-06
23045,21500527,2016-01-06
23046,21500530,2016-01-06
23047,21500532,2016-01-06
23048,21500531,2016-01-06
23049,21500528,2016-01-06
23050,2021500457,2016-01-06
23051,21500533,2016-01-06
23052,21500534,2016-01-06
23053,21500521,2016-01-05
23054,21500522,2016-01-05
23055,21500524,2016-01-05
23056,21500523,2016-01-05
23057,21500516,2016-01-04
23058,21500517,2016-01-04
23059,21500520,2016-01-04
23060,21500515,2016-01-04
23061,2021500172,2016-01-04
23062,21500512,2016-01-04
23063,21500511,2016-01-04
23064,21500518,2016-01-04
23065,2021500102,2016-01-04
23066,21500513,2016-01-04
23067,21500519,2016-01-04
23068,21500514,2016-01-04
23069,21500510,2016-01-03
23070,21500509,2016-01-03
23071,21500507,2016-01-03
23072,21500506,2016-01-03
23073,21500508,2016-01-03
23074,2021500170,2016-01-03
23075,2021500171,2016-01-03
23076,21500495,2016-01-02
23077,21500501,2016-01-02
23078,21500497,2016-01-02
23079,21500500,2016-01-02
23080,21500498,2016-01-02
23081,21500499,2016-01-02
23082,21500504,2016-01-02
23083,21500505,2016-01-02
23084,2021500167,2016-01-02
23085,2021500163,2016-01-02
23086,2021500161,2016-01-02
23087,2021500169,2016-01-02
23088,21500496,2016-01-02
23089,21500503,2016-01-02
23090,2021500166,2016-01-02
23091,21500502,2016-01-02
23092,2021500168,2016-01-02
23093,2021500162,2016-01-02
23094,2021500164,2016-01-02
23095,2021500165,2016-01-02
23096,21500491,2016-01-01
23097,21500493,2016-01-01
23098,21500490,2016-01-01
23099,21500492,2016-01-01
23100,21500494,2016-01-01
23101,21500485,2015-12-31
23102,21500486,2015-12-31
23103,2021500159,2015-12-31
23104,21500487,2015-12-31
23105,21500484,2015-12-31
23106,21500488,2015-12-31
23107,21500489,2015-12-31
23108,2021500160,2015-12-31
23109,21500479,2015-12-30
23110,21500481,2015-12-30
23111,21500474,2015-12-30
23112,21500475,2015-12-30
23113,21500478,2015-12-30
23114,21500480,2015-12-30
23115,21500476,2015-12-30
23116,2021500157,2015-12-30
23117,21500483,2015-12-30
23118,2021500155,2015-12-30
23119,2021500158,2015-12-30
23120,21500482,2015-12-30
23121,2021500156,2015-12-30
23122,21500477,2015-12-30
23123,21500472,2015-12-29
23124,2021500153,2015-12-29
23125,21500469,2015-12-29
23126,21500473,2015-12-29
23127,21500471,2015-12-29
23128,2021500154,2015-12-29
23129,2021500150,2015-12-29
23130,2021500307,2015-12-29
23131,21500470,2015-12-29
23132,2021500152,2015-12-29
23133,21500458,2015-12-28
23134,21500468,2015-12-28
23135,21500461,2015-12-28
23136,21500467,2015-12-28
23137,21500460,2015-12-28
23138,21500463,2015-12-28
23139,21500464,2015-12-28
23140,21500465,2015-12-28
23141,21500462,2015-12-28
23142,2021500151,2015-12-28
23143,21500466,2015-12-28
23144,21500459,2015-12-28
23145,21500457,2015-12-27
23146,21500455,2015-12-27
23147,21500454,2015-12-27
23148,2021500146,2015-12-27
23149,21500456,2015-12-27
23150,2021500145,2015-12-27
23151,2021500149,2015-12-27
23152,2021500147,2015-12-27
23153,2021500148,2015-12-27
23154,21500452,2015-12-26
23155,2021500144,2015-12-26
23156,21500444,2015-12-26
23157,21500447,2015-12-26
23158,2021500143,2015-12-26
23159,21500443,2015-12-26
23160,21500448,2015-12-26
23161,21500453,2015-12-26
23162,2021500141,2015-12-26
23163,21500441,2015-12-26
23164,2021500140,2015-12-26
23165,2021500142,2015-12-26
23166,21500442,2015-12-26
23167,21500450,2015-12-26
23168,21500446,2015-12-26
23169,21500449,2015-12-26
23170,21500445,2015-12-26
23171,21500451,2015-12-26
23172,21500440,2015-12-25
23173,21500438,2015-12-25
23174,21500436,2015-12-25
23175,21500439,2015-12-25
23176,21500437,2015-12-25
23177,2021500139,2015-12-25
23178,21500423,2015-12-23
23179,21500430,2015-12-23
23180,21500434,2015-12-23
23181,21500432,2015-12-23
23182,21500425,2015-12-23
23183,21500431,2015-12-23
23184,21500429,2015-12-23
23185,21500424,2015-12-23
23186,21500428,2015-12-23
23187,2021500137,2015-12-23
23188,21500427,2015-12-23
23189,21500426,2015-12-23
23190,21500435,2015-12-23
23191,2021500138,2015-12-23
23192,21500433,2015-12-23
23193,2021500136,2015-12-23
23194,21500419,2015-12-22
23195,2021500133,2015-12-22
23196,21500420,2015-12-22
23197,2021500134,2015-12-22
23198,21500422,2015-12-22
23199,2021500135,2015-12-22
23200,21500421,2015-12-22
23201,21500410,2015-12-21
23202,2021500131,2015-12-21
23203,21500416,2015-12-21
23204,21500411,2015-12-21
23205,21500417,2015-12-21
23206,2021500132,2015-12-21
23207,21500415,2015-12-21
23208,21500414,2015-12-21
23209,21500413,2015-12-21
23210,21500418,2015-12-21
23211,21500412,2015-12-21
23212,2021500128,2015-12-20
23213,21500405,2015-12-20
23214,21500408,2015-12-20
23215,21500403,2015-12-20
23216,21500409,2015-12-20
23217,21500404,2015-12-20
23218,2021500130,2015-12-20
23219,21500407,2015-12-20
23220,2021500129,2015-12-20
23221,21500406,2015-12-20
23222,21500402,2015-12-19
23223,21500401,2015-12-19
23224,2021500124,2015-12-19
23225,2021500125,2015-12-19
23226,21500399,2015-12-19
23227,2021500126,2015-12-19
23228,2021500123,2015-12-19
23229,21500398,2015-12-19
